PD	FD	Score1	Score2	PSA
0.136520912480085	0.0499183910318343	0.96515143143686	0.35064143643	0.338422084291492
0.226709183410058	0.0178142926511967	0.788777972719567	0.660487413552555	0.520977923068775
0.587640528179541	0.263043365873387	1	0	0
0.587640528179541	0.114778102569288	1	0	0
0.587640528179541	0.040925452821756	1	0.179567866965	0.179567866965
0.587640528179541	0.0541733143362561	1	0.0291733586152669	0.0291733586152669
0.587640528179541	0.0542852855014597	0.91575768090302	0.0279022215097264	0.0255516736617894
0.825728379817023	0.0461416390177423	0.913619059481397	0	0
0.587640528179541	0.0924547934821429	1	0	0
0.587640528179541	0.276024631118971	1	0	0
0.587640528179541	0.127987315767528	0.708353358419232	0	0
0.587640528179541	0.040925452821756	1	0.179567866965	0.179567866965
0.587640528179541	0.0541733143362561	1	0.0291733586152669	0.0291733586152669
0.587640528179541	0.0542852855014597	0.91575768090302	0.0279022215097264	0.0255516736617894
0.825728379817023	0.0461416390177423	0.939905214409004	0	0
0.587640528179541	0.0924547934821429	1	0	0
0.587640528179541	0.276024631118971	1	0	0
0.587640528179541	0.127987315767528	1	0	0
0.587640528179541	0.0358140520131186	1	0.237594334916228	0.237594334916228
0.587640528179541	0.0518749403738724	1	0.0552653298891348	0.0552653298891348
0.587640528179541	0.0514772612984876	0.91575768090302	0.0597799263738596	0.054743926740679
0.825728379817023	0.0472482982794438	0.913619059481397	0	0
0.587640528179541	0.0866065766540251	1	0	0
0.0548598836500237	0.0132476269532701	1	0.816389069127566	0.816389069127566
0.587640528179541	0.263043365873387	1	0	0
0.587640528179541	0.114778102569288	0.708353358419232	0	0
0.587640528179541	0.0358140520131186	1	0.237594334916228	0.237594334916228
0.587640528179541	0.0518749403738724	1	0.0552653298891348	0.0552653298891348
0.587640528179541	0.0514772612984876	0.91575768090302	0.0597799263738596	0.054743926740679
0.825728379817023	0.0472482982794438	0.939905214409004	0	0
0.587640528179541	0.0866065766540251	1	0	0
0.0548598836500237	0.0132476269532701	1	0.816389069127566	0.816389069127566
0.587640528179541	0.263043365873387	1	0	0
0.587640528179541	0.114778102569288	1	0	0
0.825728379817023	0.0244952054443778	1	0.221921586924232	0.221921586924232
0.825728379817023	0.025118162142421	1	0.214849557508554	0.214849557508554
0.825728379817023	0.348219548986804	1	0	0
0.825728379817023	0.0659146390117977	0.908029433290422	0	0
0.825728379817023	0.0171416171544778	1	0.305402176924013	0.305402176924013
0.825728379817023	0.0132326701763605	0.957988018219905	0.349777954727523	0.335083089666432
0.587640528179541	0.0542852855014597	0.91575768090302	0.0279022215097264	0.0255516736617894
0.587640528179541	0.0426915447544452	0.927482205427169	0.159518553524751	0.147950619829688
0.825728379817023	0.026034409294341	0.96592544342699	0.204447988939239	0.197481514373891
0.825728379817023	0.0260379343637205	0.958884910223439	0.204407971078571	0.196003718996631
0.825728379817023	0.017191408271978	0.903662223263591	0.304836930176195	0.275469618055868
0.825728379817023	0.0549410649110697	0.892615711823929	0	0
0.825728379817023	0.0631863875174715	0.905436954919993	0	0
0.825728379817023	0.0673205863894119	0.895440315256823	0	0
0.825728379817023	0.0403179521195617	1	0.0422960523160936	0.0422960523160936
0.825728379817023	0.0461416390177423	0.913619059481397	0	0
0.825728379817023	0.0723465486487467	0.904751705300133	0	0
0.825728379817023	0.0776740536732546	0.873104968632151	0	0
0.825728379817023	0.0564108428607678	0.891013606015552	0	0
0.825728379817023	0.0258757708092217	1	0.206248910314267	0.206248910314267
0.825728379817023	0.0770818768639234	0.901328327471543	0	0
0.825728379817023	0.0652538665796171	0.914527484571558	0	0
0.825728379817023	0.0257581372687944	0.900464590589692	0.207584328748301	0.186922337599175
0.825728379817023	0.440710733979832	1	0	0
0.825728379817023	0.0466636534403295	0.931877328875781	0	0
0.825728379817023	0.01205810503289	1	0.363112042427914	0.363112042427914
0.825728379817023	0.0593549734505581	0.637651251197738	0	0
0.305954670050174	0.0542759182494808	0.790899711800965	0.198576669988474	0.157054231064279
0.136520912480085	0.089113908549927	0.59125257819544	0	0
0.226709183410058	0.0188522152287996	0.768425403268654	0.648704541608066	0.498481048987386
0.825728379817023	0.0251957824096408	0.888274433040019	0.213968384202679	0.190062645166123
0.825728379817023	0.0244952054443778	1	0.221921586924232	0.221921586924232
0.825728379817023	0.025118162142421	1	0.214849557508554	0.214849557508554
0.825728379817023	0.348219548986804	1	0	0
0.825728379817023	0.0659146390117977	0.908135381707519	0	0
0.825728379817023	0.0171416171544778	0.960805090942257	0.305402176924013	0.29343196637344
0.825728379817023	0.0132326701763605	0.957926213315433	0.349777954727523	0.335061471673354
0.587640528179541	0.0542852855014597	0.91575768090302	0.0279022215097264	0.0255516736617894
0.587640528179541	0.0426915447544452	0.930446653939955	0.159518553524751	0.148423504368446
0.825728379817023	0.026034409294341	0.931572450387699	0.204447988939239	0.190458114032964
0.825728379817023	0.0260379343637205	0.932292877376768	0.204407971078571	0.190568095515588
0.825728379817023	0.017191408271978	1	0.304836930176195	0.304836930176195
0.825728379817023	0.0549410649110697	0.89275578952057	0	0
0.825728379817023	0.0631863875174715	0.9165957594935	0	0
0.825728379817023	0.0673205863894119	0.912387462495662	0	0
0.825728379817023	0.0403179521195617	1	0.0422960523160936	0.0422960523160936
0.825728379817023	0.0461416390177423	0.939905214409004	0	0
0.825728379817023	0.0723465486487467	0.914908248140828	0	0
0.825728379817023	0.0776740536732546	0.939900705086133	0	0
0.825728379817023	0.0564108428607678	0.891013606015552	0	0
0.825728379817023	0.0258757708092217	0.931689394114149	0.206248910314267	0.192159922287403
0.825728379817023	0.0770818768639234	0.923878404435788	0	0
0.825728379817023	0.0652538665796171	0.94307716331482	0	0
0.825728379817023	0.0257581372687944	0.899479167274837	0.207584328748301	0.186717779161827
0.825728379817023	0.440710733979832	1	0	0
0.825728379817023	0.0466636534403295	0.933720547094486	0	0
0.825728379817023	0.01205810503289	1	0.363112042427914	0.363112042427914
0.825728379817023	0.0593549734505581	0.637651251197738	0	0
0.305954670050174	0.0542759182494808	0.790899711800965	0.198576669988474	0.157054231064279
0.136520912480085	0.089113908549927	0.64485116819293	0	0
0.226709183410058	0.0188522152287996	0.788777972719567	0.648704541608066	0.511683853223586
0.825728379817023	0.0251957824096408	0.888274433040019	0.213968384202679	0.190062645166123
0.825728388933135	0.0745935172524014	1	0	0
0.675036669772548	0.0211562193219212	1	0.351074710130718	0.351074710130718
0.675036669774758	0.00666716866900439	1	0.515559645831248	0.515559645831248
0.675036669774059	0.32031608430694	1	0	0
0.675036669772636	0.0365279865391827	0.908135381707519	0.176568857199137	0.160348426530199
0.675036669774787	0.0152805403031234	0.960805090942257	0.417777540339789	0.401402787639803
0.675036669774485	0.038901213887895	0.957926213315433	0.149627123249406	0.143331743583585
0.825728388933188	0.0841393725779129	0.91575768090302	0	0
0.675036669774289	0.0716564608358371	0.884376606083595	0	0
0.301626121733393	0.0537820639297633	0.931572450387699	0.206804131084186	0.192653031144394
0.301626121733719	0.0537823447339997	0.932292877376768	0.206800943292885	0.192799046466753
0.301626121733631	0.0537723810925265	0.954087516205587	0.20691405414929	0.197414115991325
0.301626121733688	0.0152249217263429	1	0.644518734207482	0.644518734207482
0.301626121733324	0.0835808879916832	0.89275578952057	0	0
0.301626121733629	0.0537836496428205	0.965755595213069	0.206786129496741	0.199704861573932
0.301626121733977	0.0925237407666077	0.917766767968177	0	0
0.301626121734236	0.0919276301590635	0.9165957594935	0	0
0.301626121733941	0.0853689318449624	0.962682075138742	0	0
0.301626121732725	0.0961017647359517	0.912387462495662	0	0
0.301626121733503	0.0686776176546773	1	0.0377044257012151	0.0377044257012151
0.301626121734214	0.106537309585718	0.939900705086133	0	0
0.301626121733429	0.0686779867028656	0.960622165237557	0.0377002361329455	0.0362156824639973
0.30162612173373	0.0946112050312948	0.899472914015158	0	0
0.30162612173353	0.0791095088553494	0.901966272861609	0	0
0.301626121733868	0.0537577098953747	0.931689394114149	0.207080606877685	0.192934805154661
0.301626121734255	0.0940148954635204	0.94307716331482	0	0
0.301626121733663	0.0537418181421078	0.899479167274837	0.207261015800169	0.186426965900473
0.675036669772884	0.431407599671873	1	0	0
0.825728388933033	0.0686407853185867	0.91186500660523	0	0
0.675036669774911	0.0752215715026528	0.933720547094486	0	0
0.675036669773866	0.0210094044081697	1	0.352741406052722	0.352741406052722
0.741918571508867	0.0286972842018726	0.922103119262468	0.224967088426526	0.207442853969495
0.675036669777375	0.0880523394285397	0.637651251197738	0	0
0.675036669776713	0.104152007472137	0.651091474324604	0	0
0.675036669775664	0.0199318906001703	0.813803424723519	0.364973731941872	0.297016872988419
0.67503666977375	0.0657534053457124	1	0	0
0.825728388929257	0.0835581001055592	0.790899711800965	0	0
0.825728388932344	0.10948281233036	0.64485116819293	0	0
0.825728388930093	0.0252431735522822	0.781315137488998	0.213430377318002	0.166756384598544
0.374905617034069	0.00671183168422033	0.888274433040019	0.696789767927622	0.618940536053995
0.825728388933242	0.0728045177829795	0.955039535396265	0	0
0.825728388934478	0.0742767531331552	1	0	0
0.6458015076754	0.0228456607621165	1	0.34959821122873	0.34959821122873
0.645801507677605	0.00580822978293273	1	0.543013280735204	0.543013280735204
0.645801507676908	0.32100187445587	1	0	0
0.645801507675483	0.0368657158677109	0.908135381707519	0.190437482356764	0.172943015731479
0.645801507677636	0.0147512364417617	0.960805090942257	0.441489039396244	0.424184916647118
0.645801507677336	0.0384936150144311	0.957926213315433	0.171956983329745	0.164722101894208
0.825728388934536	0.0841201111814946	0.91575768090302	0	0
0.190142894020735	0.0712995878910111	0.884376606083595	0.0754448644642004	0.0667216731812864
0.675036669776385	0.053405061185834	0.931572450387699	0	0
0.675036669776713	0.0534046944055539	0.932292877376768	0	0
0.675036669776626	0.0534016385450213	0.954087516205587	0	0
0.67503666977668	0.0146497102086134	1	0.424938951394472	0.424938951394472
0.675036669776316	0.0832310775150581	0.89275578952057	0	0
0.675036669776626	0.0534051168390813	0.965755595213069	0	0
0.675036669776971	0.0921792116045796	0.917766767968177	0	0
0.675036669777226	0.091582739319862	0.9165957594935	0	0
0.675036669776931	0.0850205509745082	0.962682075138742	0	0
0.675036669775715	0.0957587647632448	0.912387462495662	0	0
0.675036669776494	0.0683173196212382	1	0	0
0.675036669777208	0.106198555572565	0.939900705086133	0	0
0.675036669776425	0.0683174559403643	0.960622165237557	0	0
0.675036669776724	0.0942673421485852	0.899472914015158	0	0
0.675036669776523	0.0787569421192197	0.901966272861609	0	0
0.675036669776862	0.0533979224504338	0.931689394114149	0	0
0.675036669777251	0.0936707674580371	0.94307716331482	0	0
0.675036669776658	0.0533956397283023	0.899479167274837	0	0
0.64580150767573	0.431808329356399	1	0	0
0.82572838893438	0.0683100149585586	0.91186500660523	0	0
0.645801507677758	0.0748758031043673	0.933720547094486	0	0
0.675036669774743	0.00210062762432299	1	0.567400668967108	0.567400668967108
0.0714393538581417	0.0205838768179398	1	0.723066011084906	0.723066011084906
0.741918571510211	0.0286115515576419	0.922103119262468	0.225940356365183	0.208340307371609
0.645801507680224	0.087705224591865	0.637651251197738	0	0
0.645801507679566	0.103812301114481	0.651091474324604	0	0
0.645801507678514	0.0220032076259164	0.813803424723519	0.359162043479154	0.292287301014033
0.645801507676598	0.067846636021707	1	0	0
0.825728388930609	0.0833459936716477	0.790899711800965	0	0
0.82572838893369	0.110974761836804	0.64485116819293	0	0
0.825728388931441	0.0261170531036987	0.781315137488998	0.203509781049757	0.159005272561247
0.675036669774692	0.00575836370091075	0.888274433040019	0.525876728042077	0.467122852450516
0.825728388934584	0.0724869291351072	0.955039535396265	0	0
0.825728388934478	0.0742767531331552	0.82529225644647	0	0
0.6458015076754	0.0228456607621165	0.690106864147137	0.34959821122873	0.241260125262507
0.645801507677605	0.00580822978293273	0.901102249289029	0.543013280735204	0.489310488664307
0.645801507676908	0.32100187445587	0.551841157478512	0	0
0.645801507675483	0.0368657158677109	0.898023777542796	0.190437482356764	0.171017387291761
0.645801507677636	0.0147512364417617	1	0.441489039396244	0.441489039396244
0.645801507677336	0.0384936150144311	0.957926213315373	0.171956983329745	0.164722101894197
0.825728388934536	0.0841201111814946	0.736842120777854	0	0
0.190142894020735	0.0712995878910111	0.884059900342096	0.0754448644642004	0.0666977793595439
0.675036669776385	0.053405061185834	0.930467929631697	0	0
0.675036669776713	0.0534046944055539	0.932217013711593	0	0
0.675036669776626	0.0534016385450213	0.953487188130131	0	0
0.67503666977668	0.0146497102086134	0.903662223263591	0.424938951394472	0.384001277568427
0.675036669776316	0.0832310775150581	0.892615711823929	0	0
0.675036669776626	0.0534051168390813	0.921516825814976	0	0
0.675036669776971	0.0921792116045796	0.867158531870065	0	0
0.675036669777226	0.091582739319862	0.86245350981163	0	0
0.675036669776931	0.0850205509745082	0.921850116459854	0	0
0.675036669775715	0.0957587647632448	0.908832908556105	0	0
0.675036669776494	0.0683173196212382	1	0	0
0.675036669777208	0.106198555572565	0.83077867052193	0	0
0.675036669776425	0.0683174559403643	0.920961894521358	0	0
0.675036669776724	0.0942673421485852	0.879123811380124	0	0
0.675036669776523	0.0787569421192197	0.895891315291216	0	0
0.675036669776862	0.0533979224504338	0.930991040390367	0	0
0.675036669777251	0.0936707674580371	0.880842417437575	0	0
0.675036669776658	0.0533956397283023	0.897343187021801	0	0
0.64580150767573	0.431808329356399	1	0	0
0.82572838893438	0.0683100149585586	0.84024580174313	0	0
0.645801507677758	0.0748758031043673	0.931299268490999	0	0
0.675036669774743	0.00210062762432299	0.793510460665516	0.567400668967108	0.450238366214011
0.0714393538581417	0.0205838768179398	0.941033674032627	0.723066011084906	0.680429464979346
0.741918571510211	0.0286115515576419	0.559283046856689	0.225940356365183	0.126364610915806
0.645801507680224	0.087705224591865	0.637651251197738	0	0
0.645801507679566	0.103812301114481	0.591953244461545	0	0
0.645801507678514	0.0220032076259164	0.548356304915517	0.359162043479154	0.196948771028135
0.645801507676598	0.067846636021707	0.416047918356186	0	0
0.825728388930609	0.0833459936716477	0.610077841230041	0	0
0.82572838893369	0.110974761836804	0	0	0
0.825728388931441	0.0261170531036987	0.603527095876672	0.203509781049757	0.122823667139457
0.675036669774692	0.00575836370091075	0.880934616541687	0.525876728042077	0.463263013765944
0.825728388934584	0.0724869291351072	0.842913487891192	0	0
0.825728388933331	0.126320120359139	1	0	0
0.589290930569112	0.143201207038206	0.913129266619765	0	0
0.589290930568819	0.257017791246065	1	0	0
0.589290930568829	0.152798584299099	1	0	0
0.122788192162136	0.636458004703004	1	0	0
0.999662231584586	0.135665090771908	1	0	0
0.99966223158436	0.11139669499442	0.977144427522102	0	0
0.999662231587055	0.112165917189251	0.830502125643866	0	0
0.999662231584296	0.113003980309039	1	0	0
0.999662231584608	0.114561142296579	1	0	0
0.99966223158436	0.150927165121657	0.953024267311017	0	0
0.999662231584699	0.137742113286635	0.938843487793045	0	0
0.999662231584543	0.150918502819426	1	0	0
0.999662231585608	0.113684844485339	1	0	0
0.999662231584091	0.119641392314548	1	0	0
0.999662231585162	0.126515867375682	0.941676043445909	0	0
0.999662231584629	0.110260039757021	1	0	0
0.999662231584479	0.120387533288222	0.954305988409236	0	0
0.999662231584334	0.121106512749881	1	0	0
0.999662231584549	0.116897522023506	0.905051115462607	0	0
0.999662231584296	0.112181160914992	0.95823688419692	0	0
0.999662231583527	0.131190246530691	0.903384779902037	0	0
0.999662231584522	0.115146174068725	1	0	0
0.999662231584865	0.143097478318761	1	0	0
0.999662231584199	0.137763260080404	1	0	0
0.589290930569418	0.141809281775028	1	0	0
0.589290930569351	0.111339465197649	1	0	0
0.589290930569147	0.245708948456396	1	0	0
0.589290930569405	0.142714472736566	1	0	0
0.825728388932099	0.324976724884651	1	0	0
0.470343827390136	0.2241554276655	1	0	0
0.999662231584602	0.115096033999618	1	0	0
0.718576076830725	0.139536379506499	0.954275619883363	0	0
0.718576076830369	0.139288425927336	0.94826167615146	0	0
0.718576076830361	0.142299164692218	1	0	0
0.718576076830996	0.124949163539536	1	0	0
0.718576076830728	0.111228036534106	1	0	0
0.999662231587216	0.113969444669711	1	0	0
0.935227132399253	0.199156416140357	1	0	0
0.718576076830865	0.126121313514517	1	0	0
0.71857607683057	0.126684549896163	0.976506421230635	0	0
0.825728388933242	0.148972188906492	0.949750530386311	0	0
0.82572838893362	0.143187912719287	0.950366417311483	0	0
0.825728388933686	0.148309135790272	0.943667332661471	0	0
0.825728388933482	0.146937556814047	0.966889915004396	0	0
0.825728388933477	0.1334565688766	1	0	0
0.999662231584097	0.133825307563097	1	0	0
0.999662231586582	0.109528077419341	1	0	0
0.999662231586248	0.108976400530382	0.725481791004184	0	0
0.999662231585608	0.134572111225867	1	0	0
0.718576076830962	0.114970301174838	1	0	0
0.718576076829176	0.143031401847599	1	0	0
0.589290930568463	0.115674004623426	0.927526528480034	0	0
0.589290930570092	0.114883151678583	1	0	0
0.589290930568889	0.114054533950953	0.908234032453903	0	0
0.999662231585087	0.0596672833121114	1	0	0
0.999662231585237	0.0895006469921338	0.913129266619765	0	0
0.999662231584947	0.244617654504325	1	0	0
0.999662231584952	0.130870391005759	1	0	0
0.999662231584409	0.110477258518272	1	0	0
0.99966223158499	0.746795799415539	1	0	0
0.129972542668892	0.0775616447117486	1	0.0407904454644724	0.0407904454644724
0.259483150456272	0.000986644475634916	0.977144427522102	0.831675464076296	0.812667045229011
0.248396692068698	0.0090537432089139	0.830502125643866	0.746807984528801	0.620225618598981
0.259483150456207	0.0298773880895052	1	0.503697308740812	0.503697308740812
0.142892093870673	0.0298307034666986	1	0.574826204377626	0.574826204377626
0.163682213347446	0.101430690829631	0.953024267311017	0	0
0.142983883892959	0.0805519392308176	0.938843487793045	0	0
0.163699778454799	0.101430661144003	1	0	0
0.221614029060706	0.0238733031879684	1	0.594788586120781	0.594788586120781
0.0638836277612926	0.0447507229001533	1	0.453290435077654	0.453290435077654
0.142983883893417	0.0596718613593962	0.941676043445909	0.236003021664376	0.222238391682189
0.142892093870695	0.00271117044347679	1	0.882696937419142	0.882696937419142
0.206627460458727	0.0478581410330142	0.954305988409236	0.331578801616578	0.316427636012259
0.153498824093517	0.0466304202459453	1	0.377687101500947	0.377687101500947
0.163682213347264	0.0453172021902428	0.905051115462607	0.386428920277993	0.349737925344609
0.139178657615543	0.0150140762714267	0.95823688419692	0.745278489455764	0.714153337595078
0.169912196269259	0.0686227716388577	0.903384779902037	0.118083262565104	0.106674622162491
0.142892093870587	0.0298976436351417	1	0.574066275410213	0.574066275410213
0.142892093870931	0.0894983557169173	1	0	0
0.166287946586759	0.0805506564657683	1	0	0
0.999662231585538	0.100217346637924	1	0	0
0.999662231585474	0.00228152577900473	1	0.36877783316026	0.36877783316026
0.999662231585269	0.231150389713087	1	0	0
0.999662231585527	0.0966634197882554	1	0	0
0.999662231583849	0.428695381987929	1	0	0
0.999662231581623	0.206984797961067	1	0	0
0.535884839307318	0.029896089869771	1	0.336116593158197	0.336116593158197
0.999662231585522	0.0835344593786929	0.954275619883363	0	0
0.999662231585167	0.0835296043257768	0.94826167615146	0	0
0.999662231585156	0.088009305512252	1	0	0
0.999662231585791	0.0614709091552012	1	0	0
0.999662231585527	0.0287494018725405	1	0.0683049449290152	0.0683049449290152
0.362852479331827	0.029842499691216	1	0.441500559257571	0.441500559257571
0.999999999994899	0.18861518499286	1	0	0
0.999662231585662	0.0598600631550013	1	0	0
0.999662231585366	0.0596733086450328	0.976506421230635	0	0
0.999662231584996	0.0984486626572559	0.949750530386311	0	0
0.999662231585371	0.0895002723294017	0.950366417311483	0	0
0.999662231585442	0.0975526999388691	0.943667332661471	0	0
0.999662231585232	0.0954647573042602	0.966889915004396	0	0
0.999662231585227	0.0730945157541688	1	0	0
0.362852479328708	0.0766257870219497	1	0	0
0.362852479331191	0.00316787237368332	1	0.744320562051749	0.744320562051749
0.486170410842971	0.0627740151867843	0.725481791004184	0	0
0.486170410842333	0.0900533072359764	1	0	0
0.999662231585759	0.0320641742854564	1	0.0306744513744159	0.0306744513744159
0.999662231583973	0.0895118861797709	1	0	0
0.999662231584586	0.0298599975120447	0.927526528480034	0.0556970621406698	0.0516605026938722
0.999662231586216	0.0302347877594657	1	0.0514423078962554	0.0514423078962554
0.999662231585017	0.0304421875220354	0.908234032453903	0.0490878308903058	0.0445832385939177
0.999662231585087	0.0596672833121114	1	0	0
0.999662231585237	0.0895006469921338	0.951369259368648	0	0
0.999662231584947	0.244617654504325	1	0	0
0.999662231584952	0.130870391005759	1	0	0
0.999662231584409	0.110477258518272	0.622076618010574	0	0
0.99966223158499	0.746795799415539	1	0	0
0.129972542668892	0.0775616447117486	1	0.0407904454644724	0.0407904454644724
0.259483150456272	0.000986644475634916	0.975958849128014	0.831675464076296	0.811681028767909
0.248396692068698	0.0090537432089139	0.866349654086431	0.746807984528801	0.646996839065512
0.259483150456207	0.0298773880895052	1	0.503697308740812	0.503697308740812
0.142892093870673	0.0298307034666986	1	0.574826204377626	0.574826204377626
0.163682213347446	0.101430690829631	0.943312125123623	0	0
0.142983883892959	0.0805519392308176	0.972334737166844	0	0
0.163699778454799	0.101430661144003	1	0	0
0.221614029060706	0.0238733031879684	1	0.594788586120781	0.594788586120781
0.0638836277612926	0.0447507229001533	1	0.453290435077654	0.453290435077654
0.142983883893417	0.0596718613593962	0.978642516582116	0.236003021664376	0.230962591042609
0.142892093870695	0.00271117044347679	0.972014886372617	0.882696937419142	0.857994563326924
0.206627460458727	0.0478581410330142	0.955278731016789	0.331578801616578	0.316750176840353
0.153498824093517	0.0466304202459453	0.895285716328762	0.377687101500947	0.338137867215409
0.163682213347264	0.0453172021902428	0.843018786487186	0.386428920277993	0.325766839436307
0.139178657615543	0.0150140762714267	0.942643447294674	0.745278489455764	0.702531884495148
0.169912196269259	0.0686227716388577	0.897403819292155	0.118083262565104	0.105968370820403
0.142892093870587	0.0298976436351417	0.973913592062384	0.574066275410213	0.559090948366634
0.142892093870931	0.0894983557169173	1	0	0
0.166287946586759	0.0805506564657683	1	0	0
0.999662231585538	0.100217346637924	1	0	0
0.999662231585474	0.00228152577900473	1	0.36877783316026	0.36877783316026
0.999662231585269	0.231150389713087	0.513163439906137	0	0
0.999662231585527	0.0966634197882554	1	0	0
0.999662231583849	0.428695381987929	1	0	0
0.999662231581623	0.206984797961067	1	0	0
0.535884839307318	0.029896089869771	0.757389516780695	0.336116593158197	0.25457118407406
0.999662231585522	0.0835344593786929	0.951955487864499	0	0
0.999662231585167	0.0835296043257768	1	0	0
0.999662231585156	0.088009305512252	1	0	0
0.999662231585791	0.0614709091552012	1	0	0
0.999662231585527	0.0287494018725405	0.919858675441203	0.0683049449290152	0.0628308961684882
0.362852479331827	0.029842499691216	0.808236222986646	0.441500559257571	0.356836744460831
0.999999999994899	0.18861518499286	1	0	0
0.999662231585662	0.0598600631550013	1	0	0
0.999662231585366	0.0596733086450328	0.976570129738293	0	0
0.999662231584996	0.0984486626572559	0.938836434474368	0	0
0.999662231585371	0.0895002723294017	0.950505414201008	0	0
0.999662231585442	0.0975526999388691	1	0	0
0.999662231585232	0.0954647573042602	0.957587568017798	0	0
0.999662231585227	0.0730945157541688	1	0	0
0.362852479328708	0.0766257870219497	1	0	0
0.362852479331191	0.00316787237368332	0.817769673441807	0.744320562051749	0.608682782965081
0.486170410842971	0.0627740151867843	0.668722683880607	0	0
0.486170410842333	0.0900533072359764	1	0	0
0.999662231585759	0.0320641742854564	1	0.0306744513744159	0.0306744513744159
0.999662231583973	0.0895118861797709	0.935582135349306	0	0
0.999662231584586	0.0298599975120447	0.953633685765724	0.0556970621406698	0.0531145946555295
0.999662231586216	0.0302347877594657	1	0.0514423078962554	0.0514423078962554
0.999662231585017	0.0304421875220354	1	0.0490878308903058	0.0490878308903058
0.999662231585006	0.0130582980424282	1	0.24643602241768	0.24643602241768
0.999662231585156	0.0428794004898978	0.913129266619765	0	0
0.999662231584865	0.290416528253351	1	0	0
0.999662231584871	0.174664375659842	1	0	0
0.999662231584334	0.121106512749881	1	0	0
0.999662231584909	0.747690641740911	1	0	0
0.149143523494094	0.0309484578546355	1	0.558351649780864	0.558351649780864
0.259483150456191	0.0466142161672325	0.977144427522102	0.313694791932448	0.306525117879497
0.248396692068618	0.0555614043977136	0.830502125643866	0.218836218570255	0.181743944690463
0.259483150456126	0.0170250789564844	1	0.649601363603137	0.649601363603137
0.148556624817568	0.0168232531929624	1	0.719061456789929	0.719061456789929
0.148868322154693	0.0548105194203222	0.953024267311017	0.287627550717621	0.274116035781124
0.148918992584359	0.0339307434860853	0.938843487793045	0.52463162554786	0.492546985135887
0.149728737198355	0.0548106947683015	1	0.287104556433097	0.287104556433097
0.221614029060625	0.0227571305387933	1	0.607459781137655	0.607459781137655
0.153498824093197	0.00208650738083105	1	0.883365687285709	0.883365687285709
0.148918992584817	0.0130560312337903	0.941676043445909	0.761608897893754	0.717188853621789
0.14855662481759	0.0467238501086808	1	0.379619082065431	0.379619082065431
0.206627460458646	0.00449494185083356	0.954305988409236	0.823853499260287	0.786208327915996
0.157625398041303	0.0072553316000961	0.905051115462607	0.822188580264358	0.744122691688874
0.159598741203008	0.0317491123424219	0.95823688419692	0.542931424829265	0.520256916860989
0.153066673448463	0.0219983847945156	0.903384779902037	0.657580542200093	0.594048253383293
0.148556624817482	0.0169129045952245	1	0.718043701694088	0.718043701694088
0.147460213964607	0.0428788493737076	1	0.423932824289679	0.423932824289679
0.159095245397167	0.0339280193466627	1	0.518500565405657	0.518500565405657
0.999662231585458	0.122675766853694	1	0	0
0.999662231585393	0.0466688245533272	1	0	0
0.999662231585188	0.247563751488069	1	0	0
0.999662231585447	0.137031580085072	1	0	0
0.999662231583774	0.446064461565184	1	0	0
0.999662231581542	0.210131418577976	1	0	0
0.535884839307234	0.0169140970140334	1	0.483492864475805	0.483492864475805
0.999662231585442	0.0369124780598496	0.954275619883363	0	0
0.999662231585087	0.0369153998838154	0.94826167615146	0	0
0.999662231585076	0.0413871435737764	1	0	0
0.99966223158571	0.0199920635923954	1	0.167721411779284	0.167721411779284
0.999662231585447	0.0567176092514709	1	0	0
0.362852479331747	0.0764674221009526	1	0	0
0.999999999994819	0.234703154734052	1	0	0
0.999662231585581	0.0139944700908742	1	0.235808259226822	0.235808259226822
0.999662231585286	0.013047299861422	0.976506421230635	0.246560877740264	0.240768280337629
0.999662231584915	0.0518277429184252	0.949750530386311	0	0
0.999662231585291	0.0428791909189661	0.950366417311483	0	0
0.99966223158536	0.0509330787767443	0.943667332661471	0	0
0.999662231585151	0.0488451618431911	0.966889915004396	0	0
0.999662231585151	0.0264743754957965	1	0.0941318659789978	0.0941318659789978
0.362852479328627	0.123050777245381	1	0	0
0.362852479331111	0.0436924171817659	1	0.284271294036914	0.284271294036914
0.486170410842892	0.108287320122177	0.725481791004184	0	0
0.486170410842254	0.136575330887716	1	0	0
0.999662231585678	0.0206151037334094	1	0.160648435088884	0.160648435088884
0.999662231583892	0.0429170097597649	1	0	0
0.999662231584506	0.0167846947131497	0.927526528480034	0.204132621631688	0.189338421891568
0.999662231586135	0.0766144279689832	1	0	0
0.999662231584936	0.0274564466772238	0.908234032453903	0.0829830392546383	0.0753680203675207
0.825728388934714	0.015384720391925	1	0.325347097951059	0.325347097951059
0.720612683875211	0.0336695917378378	0.913129266619765	0.181420926237463	0.165660757324693
0.720612683874916	0.301051911848555	1	0	0
0.720612683874923	0.183533657467528	1	0	0
0.718576076830996	0.124949163539536	1	0	0
0.718576076831577	0.744913666566302	1	0	0
0.999662231585969	0.023397308034514	1	0.129063847075378	0.129063847075378
0.999662231585743	0.061589902540242	0.977144427522102	0	0
0.999662231588437	0.0703062123396131	0.830502125643866	0	0
0.999662231585678	0.0336274100727607	1	0.0129280341576936	0.0129280341576936
0.99966223158599	0.0334081010209717	1	0.015417709716413	0.015417709716413
