PD	FD	Score1	Score2	PSA
0.9999372	0.00119301177072409	1	0.472762721235962	0.472762721235962
0.9999372	0.0371029827962407	0.696228692357435	0.207099670077494	0.14418873248571
0.9644245	0.272577073241507	1	0	0
0.9644245	0.205381289796658	1	0	0
0.9644245	0.112319279547811	1	0	0
0.9644245	0.238774098620377	1	0	0
0.9188222	0.563062427491314	1	0	0
0.9644245	0.300846204963297	1	0	0
0.7572087	0.0686359887231876	1	0.0996586491845826	0.0996586491845826
0.9999372	0.0687386825017069	0.568151724165947	0	0
0.9999372	0.0389303247660234	0.571188555400508	0.193580938946872	0.110571216870138
0.9999372	0.068683024767562	0.566067841059407	0	0
0.9644245	0.0210156120348803	1	0.344525867954229	0.344525867954229
0.9644245	0.172722504275456	1	0	0
0.9875549	0.354763539972272	1	0	0
0.7482523	0.19546728765366	1	0	0
0.9067297	0.105113022039585	0.43039535003278	0	0
0.9067297	0.114217099414293	0.551834775077877	0	0
0.9644245	0.0248615782994169	0.710606389671318	0.316073293270631	0.224603701802567
0.533115	0.0687568041850862	1	0.214944864515922	0.214944864515922
0.5349562	0.195095878919508	0.741372807123868	0	0
0.5331027	0.0233369632123178	1	0.55096859787512	0.55096859787512
0.5401841	0.0233269251217019	1	0.547371551340198	0.547371551340198
0.5579435	0.0233270349506851	1	0.538163486226213	0.538163486226213
0.9999372	0.217064699249672	1	0	0
0.9999372	0.112253232672571	0.631406789431534	0	0
0.9644245	0.160344028278053	1	0	0
0.7572087	0.0332197825610224	1	0.361668812958107	0.361668812958107
0.690724	0.0813642498870625	1	0.0399631754870089	0.0399631754870089
0.690724	0.0233356341931692	1	0.469260628519973	0.469260628519973
0.690724	0.000200945707380354	0.696485351739431	0.640411753269367	0.446037405233881
0.9644245	0.417985916575441	1	0	0
0.9644245	0.344493693563811	0.361844820218149	0	0
0.9644245	0.234605873063948	0.610146900876488	0	0
0.9999372	0.000429908958044291	0.692256221900347	0.478408178911772	0.331181038459689
0.9999372	0.0140668463071594	0.617519659359872	0.377521704176148	0.233127074163813
0.9999372	0.046200835584363	0.607539722836329	0.139793480134715	0.0849300921753704
0.9999372	0.0416587381557572	0.641836009113847	0.173396054213235	0.111291831432311
0.9999372	0.0473780147746008	0.65851432962208	0.131084672900741	0.0863211354989609
0.9999372	0.0163775392876958	0.624624773565317	0.360427127656897	0.225131712999487
0.9999372	0.0362027148044815	0.695468005155982	0.213759879894459	0.148663157252582
0.9999372	0.0233282129544398	0.624653777185951	0.309005833760505	0.193021661230994
0.9999372	0.147308194279604	0.641077218454544	0	0
0.9999372	0.0362027148044815	0.695446820583083	0.213759879894459	0.148658628840823
0.9999372	0.00119301177072409	0.619256952405886	0.472762721235962	0.292761601963695
0.9999372	0.0371029827962407	0.627102633957012	0.207099670077494	0.129872748597225
0.9644245	0.272577073241507	1	0	0
0.9644245	0.205381289796658	0.622899486561883	0	0
0.9644245	0.112319279547811	1	0	0
0.9644245	0.238774098620377	1	0	0
0.9188222	0.563062427491314	1	0	0
0.9644245	0.300846204963297	1	0	0
0.7572087	0.0686359887231876	1	0.0996586491845826	0.0996586491845826
0.9999372	0.0687386825017069	0.537332423518648	0	0
0.9999372	0.0389303247660234	0.526961460080541	0.193580938946872	0.102009694231206
0.9999372	0.068683024767562	0.525864156748614	0	0
0.9644245	0.0210156120348803	1	0.344525867954229	0.344525867954229
0.9644245	0.172722504275456	0	0	0
0.9875549	0.354763539972272	1	0	0
0.7482523	0.19546728765366	0.712283064210081	0	0
0.9067297	0.105113022039585	0.293655192246245	0	0
0.9067297	0.114217099414293	0.497451082811509	0	0
0.9644245	0.0248615782994169	0.685172555486892	0.316073293270631	0.216564746071396
0.533115	0.0687568041850862	1	0.214944864515922	0.214944864515922
0.5349562	0.195095878919508	0.741372807123868	0	0
0.5331027	0.0233369632123178	1	0.55096859787512	0.55096859787512
0.5401841	0.0233269251217019	1	0.547371551340198	0.547371551340198
0.5579435	0.0233270349506851	1	0.538163486226213	0.538163486226213
0.9999372	0.217064699249672	0.493295955159339	0	0
0.9999372	0.112253232672571	0.538523668633747	0	0
0.9644245	0.160344028278053	1	0	0
0.7572087	0.0556127990581713	0.685911009551232	0.19600460000045	0.134441713062994
0.690724	0.101835717503518	1	0	0
0.690724	0.0462030978886124	1	0.300086440847413	0.300086440847413
0.690724	0.0233265225110606	0.696485351739431	0.469328037019647	0.326880102944805
0.9644245	0.434123456943611	1	0	0
0.9644245	0.361918769755606	0.439730341978221	0	0
0.9644245	0.253695010595577	1	0	0
0.9999372	0.0233293394492266	0.697850901566739	0.30899749991802	0.215634183899659
0.9999372	0.0371099398523537	0.62927793922702	0.207048201566068	0.130290865602156
0.9999372	0.0686316870250734	0.701374638543643	0	0
0.9999372	0.0186985351467236	0.642299715105871	0.343256330131125	0.220473443051508
0.9999372	0.069339910348902	0.616314553699562	0	0
0.9999372	0.00705062407765523	0.626499874049736	0.429427928321288	0.269036543006726
0.9999372	0.0588215864967004	0.702670300985209	0.0464247833763658	0.0326213165082441
0.9999372	0.0461991032510688	0.672913620130137	0.139806295988792	0.0940775607508032
0.9999372	0.167893663131503	1	0	0
0.9999372	0.0588215864967004	0.695446820583078	0.0464247833763658	0.0322859679953517
0.9999372	0.0233517002802925	1	0.308832073813855	0.308832073813855
0.9999372	0.01405188711447	0.696228692357435	0.377632372735861	0.262918493061724
0.9644245	0.291058857064123	1	0	0
0.9644245	0.220214921628154	1	0	0
0.9644245	0.133517544634414	1	0	0
0.9644245	0.257447878931892	1	0	0
0.9188222	0.569753538496311	1	0	0
0.9644245	0.306719044305156	1	0	0
0.7572087	0.0906448916675262	1	0	0
0.9999372	0.0907188089398852	0.568151724165947	0	0
0.9999372	0.0614995533493567	0.571188555400508	0.0266131036489612	0.0152011002279741
0.9999372	0.0906833922419127	0.566067841059407	0	0
0.9644245	0.0023545252877396	1	0.482581151809945	0.482581151809945
0.9644245	0.176469492671798	1	0	0
0.9875549	0.371877638898619	1	0	0
0.7482523	0.215176450825515	1	0	0
0.9067297	0.123926386443283	0.43039535003278	0	0
0.9067297	0.135077404803275	0.551834775077877	0	0
0.9644245	0.0469564534607329	0.710606389671318	0.152614738927891	0.108449008640179
0.4995658	0.0907313256203672	1	0.069770068762981	0.069770068762981
0.4995658	0.214849342251028	0.741372807123868	0	0
0.4995658	0.0462043319380647	1	0.399182114017732	0.399182114017732
0.546625	6.99694596570255e-05	1	0.716087967040659	0.716087967040659
0.9999372	0.236434902710289	1	0	0
0.9999372	0.133466473226028	0.631406789431534	0	0
0.9644245	0.18041301522234	1	0	0
0.7572087	0.0556127990581713	1	0.19600460000045	0.19600460000045
0.690724	0.101835717503518	1	0	0
0.690724	0.0462030978886124	1	0.300086440847413	0.300086440847413
0.690724	0.0233265225110606	0.696485351739431	0.469328037019647	0.326880102944805
0.9644245	0.434123456943611	1	0	0
0.9644245	0.361918769755606	0.361844820218149	0	0
0.9644245	0.253695010595577	0.610146900876488	0	0
0.9999372	0.0233293394492266	0.692256221900347	0.30899749991802	0.213905441869901
0.9999372	0.0371099398523537	0.617519659359872	0.207048201566068	0.127856334902152
0.9999372	0.0686316870250734	0.607539722836329	0	0
0.9999372	0.0186985351467236	0.641836009113847	0.343256330131125	0.220314273034426
0.9999372	0.069339910348902	0.65851432962208	0	0
0.9999372	0.00705062407765523	0.624624773565317	0.429427928321288	0.268231322490308
0.9999372	0.0588215864967004	0.695468005155982	0.0464247833763658	0.0322869514845597
0.9999372	0.0461991032510688	0.624653777185951	0.139806295988792	0.0873305308637757
0.9999372	0.167893663131503	0.641077218454544	0	0
0.9999372	0.0588215864967004	0.695446820583083	0.0464247833763658	0.032285967995352
0.9999372	0.0233517002802925	0.619256952405886	0.308832073813855	0.191246408835158
0.9999372	0.01405188711447	0.627102633957012	0.377632372735861	0.236814255610095
0.9644245	0.291058857064123	1	0	0
0.9644245	0.220214921628154	0.622899486561883	0	0
0.9644245	0.133517544634414	1	0	0
0.9644245	0.257447878931892	1	0	0
0.9188222	0.569753538496311	1	0	0
0.9644245	0.306719044305156	1	0	0
0.7572087	0.0906448916675262	1	0	0
0.9999372	0.0907188089398852	0.537332423518648	0	0
0.9999372	0.0614995533493567	0.526961460080541	0.0266131036489612	0.0140240799561314
0.9999372	0.0906833922419127	0.525864156748614	0	0
0.9644245	0.0023545252877396	1	0.482581151809945	0.482581151809945
0.9644245	0.176469492671798	0	0	0
0.9875549	0.371877638898619	1	0	0
0.7482523	0.215176450825515	0.712283064210081	0	0
0.9067297	0.123926386443283	0.293655192246245	0	0
0.9067297	0.135077404803275	0.497451082811509	0	0
0.9644245	0.0469564534607329	0.685172555486892	0.152614738927891	0.104567430676188
0.4995658	0.0907313256203672	1	0.069770068762981	0.069770068762981
0.4995658	0.214849342251028	0.741372807123868	0	0
0.4995658	0.0462043319380647	1	0.399182114017732	0.399182114017732
0.546625	6.99694596570255e-05	1	0.716087967040659	0.716087967040659
0.9999372	0.236434902710289	0.493295955159339	0	0
0.9999372	0.133466473226028	0.538523668633747	0	0
0.9644245	0.18041301522234	1	0	0
0.7572087	0.0556199875058907	0.685911009551232	0.195951419646924	0.134405236073019
0.690724	0.101855017813057	1	0	0
0.690724	0.0462039645965726	1	0.300080028915724	0.300080028915724
0.690724	0.02332654028569	0.696485351739431	0.469327905522401	0.3268800113589
0.9644245	0.434131392491448	1	0	0
0.9644245	0.361918838532174	0.439730341978221	0	0
0.9644245	0.253698182359206	1	0	0
0.9999372	0.0233304957604333	0.697850901566739	0.308988945492759	0.215628214186278
0.9999372	0.037110969860541	0.62927793922702	0.207040581534362	0.130286070484307
0.9999372	0.0686321454689165	0.701374638543643	0	0
0.9999372	0.0186986087483696	0.642299715105871	0.343255785623924	0.220473093314688
0.9999372	0.0693507299454692	0.616314553699562	0	0
0.9999372	0.00705188202749153	0.626499874049736	0.429418621970373	0.26903071257905
0.9999372	0.0588226924816651	0.702670300985209	0.0464166012661646	0.0326155671824063
0.9999372	0.0461994047336424	0.672913620130137	0.139804065611599	0.094076059899612
0.9999372	0.167895144706328	1	0	0
0.9999372	0.0588226924816651	0.695446820583078	0.0464166012661646	0.0322802777728267
0.9999372	0.0233544040367098	1	0.30881207134215	0.30881207134215
0.9999372	0.0140515960239384	0.696228692357435	0.377634526232413	0.262919992387813
0.9644245	0.291061657535847	1	0	0
0.9644245	0.220246363448203	1	0	0
0.9644245	0.133519258390952	1	0	0
0.9644245	0.257457207400075	1	0	0
0.9188222	0.569776000777346	1	0	0
0.9644245	0.306762388592903	1	0	0
0.7572087	0.0906455051817284	1	0	0
0.9999372	0.0907213741130334	0.568151724165947	0	0
0.9999372	0.061499999394781	0.571188555400508	0.0266098037914292	0.0151992153871174
0.9999372	0.0906846337904413	0.566067841059407	0	0
0.9644245	0.00235645509571535	1	0.482566875032205	0.482566875032205
0.9644245	0.176519671366002	1	0	0
0.9875549	0.371881242034732	1	0	0
0.7482523	0.215180132208829	1	0	0
0.9067297	0.123953396588218	0.43039535003278	0	0
0.9067297	0.135087314889566	0.551834775077877	0	0
0.9644245	0.0469671801639251	0.710606389671318	0.15253538245342	0.108392617422359
0.5485737	0.0907339419716983	1	0.044342866114936	0.044342866114936
0.5490539	0.214851561200101	0.741372807123868	0	0
0.5483436	0.0462050553324503	1	0.373888209463759	0.373888209463759
0.546625	6.99694596570255e-05	1	0.716087967040659	0.716087967040659
0.9999372	0.236438037615341	1	0	0
0.9999372	0.13346684241204	0.631406789431534	0	0
0.9644245	0.180421696971366	1	0	0
0.7572087	0.0556199875058907	1	0.195951419646924	0.195951419646924
0.690724	0.101855017813057	1	0	0
0.690724	0.0462039645965726	1	0.300080028915724	0.300080028915724
0.690724	0.02332654028569	0.696485351739431	0.469327905522401	0.3268800113589
0.9644245	0.434131392491448	1	0	0
0.9644245	0.361918838532174	0.361844820218149	0	0
0.9644245	0.253698182359206	0.610146900876488	0	0
0.9999372	0.0233304957604333	0.692256221900347	0.308988945492759	0.21389952001579
0.9999372	0.037110969860541	0.617519659359872	0.207040581534362	0.127851629382769
0.9999372	0.0686321454689165	0.607539722836329	0	0
0.9999372	0.0186986087483696	0.641836009113847	0.343255785623924	0.220313923550097
0.9999372	0.0693507299454692	0.65851432962208	0	0
0.9999372	0.00705188202749153	0.624624773565317	0.429418621970373	0.268225509512974
0.9999372	0.0588226924816651	0.695468005155982	0.0464166012661646	0.0322812610887002
0.9999372	0.0461994047336424	0.624653777185951	0.139804065611599	0.0873291376502376
0.9999372	0.167895144706328	0.641077218454544	0	0
0.9999372	0.0588226924816651	0.695446820583083	0.0464166012661646	0.0322802777728269
0.9999372	0.0233544040367098	0.619256952405886	0.30881207134215	0.191234022165489
0.9999372	0.0140515960239384	0.627102633957012	0.377634526232413	0.236815606073455
0.9644245	0.291061657535847	1	0	0
0.9644245	0.220246363448203	0.622899486561883	0	0
0.9644245	0.133519258390952	1	0	0
0.9644245	0.257457207400075	1	0	0
0.9188222	0.569776000777346	1	0	0
0.9644245	0.306762388592903	1	0	0
0.7572087	0.0906455051817284	1	0	0
0.9999372	0.0907213741130334	0.537332423518648	0	0
0.9999372	0.061499999394781	0.526961460080541	0.0266098037914292	0.0140223410583882
0.9999372	0.0906846337904413	0.525864156748614	0	0
0.9644245	0.00235645509571535	1	0.482566875032205	0.482566875032205
0.9644245	0.176519671366002	0	0	0
0.9875549	0.371881242034732	1	0	0
0.7482523	0.215180132208829	0.712283064210081	0	0
0.9067297	0.123953396588218	0.293655192246245	0	0
0.9067297	0.135087314889566	0.497451082811509	0	0
0.9644245	0.0469671801639251	0.685172555486892	0.15253538245342	0.10451305779778
0.5485737	0.0907339419716983	1	0.044342866114936	0.044342866114936
0.5490539	0.214851561200101	0.741372807123868	0	0
0.5483436	0.0462050553324503	1	0.373888209463759	0.373888209463759
0.546625	6.99694596570255e-05	1	0.716087967040659	0.716087967040659
0.9999372	0.236438037615341	0.493295955159339	0	0
0.9999372	0.13346684241204	0.538523668633747	0	0
0.9644245	0.180421696971366	1	0	0
0.7572087	0.092783770298503	0.685911009551232	0	0
0.690724	0.0519542960394116	1	0.257538903076565	0.257538903076565
0.690724	0.102347875192367	1	0	0
0.690724	0.123448337246569	0.696485351739431	0	0
0.9644245	0.323205990132991	1	0	0
0.9644245	0.245407445256748	0.439730341978221	0	0
0.9644245	0.124755411779515	1	0	0
0.9999372	0.12339046807956	0.697850901566739	0	0
0.9999372	0.110799191351145	0.62927793922702	0	0
0.9999372	0.081105667668291	0.701374638543643	0	0
0.9999372	0.160611461391036	0.642299715105871	0	0
0.9999372	0.0793804184475288	0.616314553699562	0	0
0.9999372	0.138006350655409	0.626499874049736	0	0
0.9999372	0.0903980047085753	0.702670300985209	0	0
0.9999372	0.102411666184643	0.672913620130137	0	0
0.9999372	0.0330219915203103	1	0.237290966899883	0.237290966899883
0.9999372	0.0903980047085753	0.695446820583078	0	0
0.9999372	0.12329324783708	1	0	0
0.9999372	0.156535032816032	0.696228692357435	0	0
0.9644245	0.165728842415792	1	0	0
0.9644245	0.128796348479948	1	0	0
0.9644245	0.0203745977007957	1	0.349268111374816	0.349268111374816
0.9644245	0.127826345160074	1	0	0
0.9188222	0.529359854223655	1	0	0
0.9644245	0.273200368288042	1	0	0
0.7572087	0.059797718552406	1	0.165044439077431	0.165044439077431
0.9999372	0.0588679425096573	0.568151724165947	0.0460818401912287	0.0261814769573862
0.9999372	0.0879244725163499	0.571188555400508	0	0
0.9999372	0.0598089452252562	0.566067841059407	0.0391202736559403	0.0221447288500713
0.9644245	0.142139847355993	1	0	0
0.9644245	0.179640732445351	1	0	0
0.9875549	0.257264933858521	1	0	0
0.7482523	0.0810767525739846	1	0.0122648930933303	0.0122648930933303
0.9067297	0.0479707731510353	0.43039535003278	0.175022288313301	0.0753287790421414
0.9067297	0.0121815093661445	0.551834775077877	0.439792343656796	0.24269270904282
0.9644245	0.10115055423965	0.710606389671318	0	0
0.5450341	0.0588084839549898	1	0.282363453615677	0.282363453615677
0.5448351	0.0816595050779063	0.741372807123868	0.113414078927787	0.0840821140620613
0.5452661	0.102376514064997	1	0	0
0.5456265	0.144208835234208	1	0	0
0.5543804	0.144217308335713	1	0	0
0.9999372	0.104973722075071	1	0	0
0.9999372	0.0237041243416316	0.631406789431534	0.306224829954748	0.193352436725945
0.9644245	0.0410967914756134	1	0.195964695423761	0.195964695423761
0.7572087	0.092783770298503	1	0	0
0.690724	0.0519542960394116	1	0.257538903076565	0.257538903076565
0.690724	0.102347875192367	1	0	0
0.690724	0.123448337246569	0.696485351739431	0	0
0.9644245	0.323205990132991	1	0	0
0.9644245	0.245407445256748	0.361844820218149	0	0
0.9644245	0.124755411779515	0.610146900876488	0	0
0.9999372	0.12339046807956	0.692256221900347	0	0
0.9999372	0.110799191351145	0.617519659359872	0	0
0.9999372	0.081105667668291	0.607539722836329	0	0
0.9999372	0.160611461391036	0.641836009113847	0	0
0.9999372	0.0793804184475288	0.65851432962208	0	0
0.9999372	0.138006350655409	0.624624773565317	0	0
0.9999372	0.0903980047085753	0.695468005155982	0	0
0.9999372	0.102411666184643	0.624653777185951	0	0
0.9999372	0.0330219915203103	0.641077218454544	0.237290966899883	0.152121833024567
0.9999372	0.0903980047085753	0.695446820583083	0	0
0.9999372	0.12329324783708	0.619256952405886	0	0
0.9999372	0.156535032816032	0.627102633957012	0	0
0.9644245	0.165728842415792	1	0	0
0.9644245	0.128796348479948	0.622899486561883	0	0
0.9644245	0.0203745977007957	1	0.349268111374816	0.349268111374816
0.9644245	0.127826345160074	1	0	0
0.9188222	0.529359854223655	1	0	0
0.9644245	0.273200368288042	1	0	0
0.7572087	0.059797718552406	1	0.165044439077431	0.165044439077431
0.9999372	0.0588679425096573	0.537332423518648	0.0460818401912287	0.024761266870152
0.9999372	0.0879244725163499	0.526961460080541	0	0
0.9999372	0.0598089452252562	0.525864156748614	0.0391202736559403	0.0205719497178561
0.9644245	0.142139847355993	1	0	0
0.9644245	0.179640732445351	0	0	0
0.9875549	0.257264933858521	1	0	0
0.7482523	0.0810767525739846	0.712283064210081	0.0122648930933303	0.0087360756347264
0.9067297	0.0479707731510353	0.293655192246245	0.175022288313301	0.0513962037220202
0.9067297	0.0121815093661445	0.497451082811509	0.439792343656796	0.218775177564284
0.9644245	0.10115055423965	0.685172555486892	0	0
0.5450341	0.0588084839549898	1	0.282363453615677	0.282363453615677
0.5448351	0.0816595050779063	0.741372807123868	0.113414078927787	0.0840821140620613
0.5452661	0.102376514064997	1	0	0
0.5456265	0.144208835234208	1	0	0
0.5543804	0.144217308335713	1	0	0
0.9999372	0.104973722075071	0.493295955159339	0	0
0.9999372	0.0237041243416316	0.538523668633747	0.306224829954748	0.164909318853976
0.9644245	0.0410967914756134	1	0.195964695423761	0.195964695423761
0.7572087	0.0376976857762704	0.685911009551232	0.328541149610515	0.225349991608471
0.690724	0.0328281185284288	1	0.399034942462273	0.399034942462273
0.690724	0.0462036946796181	1	0.300082025769513	0.300082025769513
0.690724	0.0686299592780421	0.696485351739431	0.134171842353576	0.0934487228151581
0.9644245	0.368352132211583	1	0	0
0.9644245	0.290606185504649	0.439730341978221	0	0
0.9644245	0.175479779681609	1	0	0
0.9999372	0.0686310001368306	0.697850901566739	0	0
0.9999372	0.0552273782199237	0.62927793922702	0.0730148448561991	0.0459466311040896
0.9999372	0.02333219685321	0.701374638543643	0.308976360756975	0.216708183344454
0.9999372	0.107956656894111	0.642299715105871	0	0
0.9999372	0.0262204347789999	0.616314553699562	0.287609089274307	0.177257667496032
0.9999372	0.0840813506264554	0.626499874049736	0	0
0.9999372	0.0334623726472254	0.702670300985209	0.234033014010817	0.164448048395457
0.9999372	0.046199413571105	0.672913620130137	0.139804000231783	0.0940760159046438
0.9999372	0.0833106771023319	1	0	0
0.9999372	0.0334623726472254	0.695446820583078	0.234033014010817	0.162757515505298
0.9999372	0.0686381955791696	1	0	0
0.9999372	0.103651631521897	0.696228692357435	0	0
0.9644245	0.215343762477526	1	0	0
0.9644245	0.166618332929345	1	0	0
0.9644245	0.0463867803694531	1	0.156829197677655	0.156829197677655
0.9644245	0.181418953327056	1	0	0
0.9188222	0.545447082660992	1	0	0
0.9644245	0.29001866854118	1	0	0
0.7572087	0.000918488034248093	1	0.600634766293284	0.600634766293284
0.9999372	0.00399431936566666	0.568151724165947	0.452038562968693	0.25682648894016
0.9999372	0.0306969873093196	0.571188555400508	0.254491418334645	0.145362585600392
0.9999372	0.00297422116568275	0.566067841059407	0.459585280288416	0.260156447395546
0.9644245	0.0884583812360588	1	0	0
0.9644245	0.176479615018703	1	0	0
0.9875549	0.302081515385938	1	0	0
0.7482523	0.134368906728971	1	0	0
0.9067297	0.0598357173370811	0.43039535003278	0.0872450725631109	0.0375498735444354
0.9067297	0.0511908590737682	0.551834775077877	0.151199995317916	0.0834374154080383
0.9644245	0.0469588023154864	0.710606389671318	0.152597362029421	0.108436660505094
0.5490283	0.00429758855372541	1	0.683565936962693	0.683565936962693
0.5508029	0.133785980856727	0.741372807123868	0	0
0.5499267	0.0462049664336387	1	0.373068118601926	0.373068118601926
0.5498188	0.0906409375239845	1	0.0443854013307637	0.0443854013307637
0.560601	0.0906409418453849	1	0.038795403543433	0.038795403543433
0.9999372	0.157010253226125	1	0	0
0.9999372	0.0462218986037512	0.631406789431534	0.139637655280573	0.0881681636044541
0.9644245	0.0988005727903138	1	0	0
0.7572087	0.0376976857762704	1	0.328541149610515	0.328541149610515
0.690724	0.0328281185284288	1	0.399034942462273	0.399034942462273
0.690724	0.0462036946796181	1	0.300082025769513	0.300082025769513
0.690724	0.0686299592780421	0.696485351739431	0.134171842353576	0.0934487228151581
0.9644245	0.368352132211583	1	0	0
0.9644245	0.290606185504649	0.361844820218149	0	0
0.9644245	0.175479779681609	0.610146900876488	0	0
0.9999372	0.0686310001368306	0.692256221900347	0	0
0.9999372	0.0552273782199237	0.617519659359872	0.0730148448561991	0.045088102123814
0.9999372	0.02333219685321	0.607539722836329	0.308976360756975	0.18771541257727
0.9999372	0.107956656894111	0.641836009113847	0	0
0.9999372	0.0262204347789999	0.65851432962208	0.287609089274307	0.189394706616688
0.9999372	0.0840813506264554	0.624624773565317	0	0
0.9999372	0.0334623726472254	0.695468005155982	0.234033014010817	0.162762473394745
0.9999372	0.046199413571105	0.624653777185951	0.139804000231783	0.087329096810489
0.9999372	0.0833106771023319	0.641077218454544	0	0
0.9999372	0.0334623726472254	0.695446820583083	0.234033014010817	0.162757515505299
0.9999372	0.0686381955791696	0.619256952405886	0	0
0.9999372	0.103651631521897	0.627102633957012	0	0
0.9644245	0.215343762477526	1	0	0
0.9644245	0.166618332929345	0.622899486561883	0	0
0.9644245	0.0463867803694531	1	0.156829197677655	0.156829197677655
0.9644245	0.181418953327056	1	0	0
0.9188222	0.545447082660992	1	0	0
0.9644245	0.29001866854118	1	0	0
0.7572087	0.000918488034248093	1	0.600634766293284	0.600634766293284
0.9999372	0.00399431936566666	0.537332423518648	0.452038562968693	0.242894976563855
0.9999372	0.0306969873093196	0.526961460080541	0.254491418334645	0.134107169383592
0.9999372	0.00297422116568275	0.525864156748614	0.459585280288416	0.241679425872943
0.9644245	0.0884583812360588	1	0	0
0.9644245	0.176479615018703	0	0	0
0.9875549	0.302081515385938	1	0	0
0.7482523	0.134368906728971	0.712283064210081	0	0
0.9067297	0.0598357173370811	0.293655192246245	0.0872450725631109	0.0256199685560579
0.9067297	0.0511908590737682	0.497451082811509	0.151199995317916	0.0752146013919925
0.9644245	0.0469588023154864	0.685172555486892	0.152597362029421	0.104555524502257
0.5490283	0.00429758855372541	1	0.683565936962693	0.683565936962693
0.5508029	0.133785980856727	0.741372807123868	0	0
0.5499267	0.0462049664336387	1	0.373068118601926	0.373068118601926
0.5498188	0.0906409375239845	1	0.0443854013307637	0.0443854013307637
0.560601	0.0906409418453849	1	0.038795403543433	0.038795403543433
0.9999372	0.157010253226125	0.493295955159339	0	0
0.9999372	0.0462218986037512	0.538523668633747	0.139637655280573	0.0751981824011088
0.9644245	0.0988005727903138	1	0	0
0.7572087	0.0145487046069832	0.685911009551232	0.49979801206448	0.342816959026846
0.690724	0.042260871610981	1	0.329251150017701	0.329251150017701
0.690724	0.0234946492293576	1	0.468084230475434	0.468084230475434
0.690724	0.0462903356729623	0.696485351739431	0.299441053081708	0.208556307180839
0.9644245	0.384725592442425	1	0	0
0.9644245	0.308851878447278	0.439730341978221	0	0
0.9644245	0.195403209595657	1	0	0
0.9999372	0.0462695855860332	0.697850901566739	0.139284865544135	0.0972000689945769
0.9999372	0.0326527113332868	0.62927793922702	0.240022912886343	0.151041123988385
0.9999372	0.00250814418633613	0.701374638543643	0.463033331870523	0.324759835774347
0.9999372	0.0863212094845036	0.642299715105871	0	0
0.9999372	0.00903761008096346	0.616314553699562	0.414728145804812	0.25560299208834
0.9999372	0.0620144883805083	0.626499874049736	0.0228035987226859	0.0142864517276434
0.9999372	0.0106289410779275	0.702670300985209	0.402955430985407	0.283144813974141
0.9999372	0.0235230844816261	0.672913620130137	0.307564168311668	0.206964117920919
0.9999372	0.104959873597253	1	0	0
0.9999372	0.0106289410779275	0.695446820583078	0.402955430985407	0.280234073315485
0.9999372	0.0462352343808747	1	0.139538996798291	0.139538996798291
0.9999372	0.0819387026871503	0.696228692357435	0	0
0.9644245	0.234551055710195	1	0	0
0.9644245	0.176169982987117	1	0	0
0.9644245	0.0686410680369319	1	0	0
0.9644245	0.200104813165042	1	0	0
0.9188222	0.550732767140989	1	0	0
0.9644245	0.290043877179688	1	0	0
0.7572087	0.023422305217036	1	0.434150846513909	0.434150846513909
0.9999372	0.0233499871013686	0.568151724165947	0.308844747963322	0.175470676054959
0.9999372	0.00794433499484173	0.571188555400508	0.422816227940224	0.241507790437068
0.9999372	0.0236428210566616	0.566067841059407	0.306678353510075	0.173600753471102
0.9644245	0.0664667354502278	1	0.0082770829991714	0.0082770829991714
0.9644245	0.170072765065182	1	0	0
0.9875549	0.319877746893901	1	0	0
0.7482523	0.154813389271386	1	0	0
0.9067297	0.0694562280615606	0.43039535003278	0.0160722434078917	0.00691741882735159
0.9067297	0.0712776293805484	0.551834775077877	0.00259746139142769	0.00143336952271197
0.9644245	0.0239799526958502	0.710606389671318	0.322595586136213	0.229238484788157
0.5420289	0.0233601477796009	1	0.546169343806252	0.546169343806252
0.5425104	0.154430935357784	0.741372807123868	0	0
0.5436629	0.0235197271772196	1	0.544141633266358	0.544141633266358
0.5497645	0.0686907565679838	1	0.206801655072429	0.206801655072429
0.5593953	0.0686932494718966	1	0.201790182982787	0.201790182982787
0.9999372	0.177161971243846	1	0	0
0.9999372	0.0687031843934568	0.631406789431534	0	0
0.9644245	0.118819801365296	1	0	0
0.7572087	0.0145487046069832	1	0.49979801206448	0.49979801206448
0.690724	0.042260871610981	1	0.329251150017701	0.329251150017701
0.690724	0.0234946492293576	1	0.468084230475434	0.468084230475434
0.690724	0.0462903356729623	0.696485351739431	0.299441053081708	0.208556307180839
0.9644245	0.384725592442425	1	0	0
0.9644245	0.308851878447278	0.361844820218149	0	0
0.9644245	0.195403209595657	0.610146900876488	0	0
0.9999372	0.0462695855860332	0.692256221900347	0.139284865544135	0.096420814789481
0.9999372	0.0326527113332868	0.617519659359872	0.240022912886343	0.148218867404139
0.9999372	0.00250814418633613	0.607539722836329	0.463033331870523	0.281311142108599
0.9999372	0.0863212094845036	0.641836009113847	0	0
0.9999372	0.00903761008096346	0.65851432962208	0.414728145804812	0.273104426910064
0.9999372	0.0620144883805083	0.624624773565317	0.0228035987226859	0.014243692688632
0.9999372	0.0106289410779275	0.695468005155982	0.402955430985407	0.28024260975419
0.9999372	0.0235230844816261	0.624653777185951	0.307564168311668	0.192121119462939
0.9999372	0.104959873597253	0.641077218454544	0	0
