"accepted_name"	"Nocc"	"IUCN_TS_detail"	"IUCN_TS_sum"	"IUCN_TS_detail_InclOld"	"IUCN_TS_sum_InclOld"	"Subset"	"NsubPop"	"Nloc"	"AOO"	"EOO"	"FLO"	"ECO"	"TDWG3"
"Livistona alfredii"	11	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.0118243243243243	0.0091324200913242	0.00381679389312977	0.000556912991779634	0.000757469216893015	0.024	0
"Livistona australis"	2098	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.116554054054054	0.325342465753425	0.374427480916031	0.0115282845375233	0.0691978156500406	0.048	0.0476190476190476
"Livistona benthamii"	258	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.108108108108108	0.124429223744292	0.0706106870229008	0.00309709545795155	0.0130511543293108	0.04	0.0476190476190476
"Livistona carinensis"	9	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.00675675675675676	0.00570776255707763	0.00267175572519084	0.000100515301213093	1.74236585940581e-06	0.04	0.0476190476190476
"Livistona chinensis"	15	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.0049618320610687	0.215867793764097	0.0859932224696136	0.08	0.0952380952380952
"Livistona concinna"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.0045662100456621	0.00229007633587786	3.83905810570337e-06	0.0321030540067764	0.008	0
"Livistona decora"	57	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0557432432432432	0.0445205479452055	0.0198473282442748	0.000707203532737406	0.0609677749613973	0.04	0
"Livistona drudei"	1	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.0148463313816797	0.008	0
"Livistona eastonii"	50	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0182648401826484	0.0122137404580153	8.69681333605518e-05	4.76753110345233e-05	0.008	0
"Livistona exigua"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.0398819993452789	0.008	0
"Livistona fulva"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00342465753424658	0.00152671755725191	1.02370895292497e-06	0.0252223795478469	0.008	0
"Livistona humilis"	3818	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.239864864864865	0.643835616438356	0.706870229007634	0.00191612086335896	0.0211517060708727	0.024	0
"Livistona inermis"	511	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.168918918918919	0.178082191780822	0.108778625954198	0.00154409038664842	0.000999430044628745	0.024	0.0238095238095238
"Livistona jenkinsiana"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	9.80363489681844e-08	0.133579837849294	0.008	0.0952380952380952
"Livistona lanuginosa"	24	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0287162162162162	0.0205479452054795	0.00725190839694656	8.18296336999063e-05	0.000627745303488472	0.024	0
"Livistona mariae"	27	"NE"	"NE"	"NT"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.0114155251141553	0.00648854961832061	0.0023026083616242	0.000755605997270458	0.032	0
"Livistona muelleri"	70	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0793918918918919	0.0627853881278539	0.0251908396946565	0.00782499461641767	0.0298406917586723	0.072	0.0238095238095238
"Livistona nasmophila"	12	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00343511450381679	0.000182519282123965	2.02551051978773e-05	0.016	0
"Livistona nitida"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0102739726027397	0.00381679389312977	2.9674023392134e-05	0.0200174402253161	0.008	0
"Livistona rigida"	51	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0456081081081081	0.0365296803652968	0.0156488549618321	0.00285638889398152	0.000483749847579477	0.048	0.0238095238095238
"Livistona saribus"	14	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.0049618320610687	0.00345002201739899	0.231496612309444	0.056	0.166666666666667
"Livistona speciosa"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00267175572519084	0.00208620882266421	0.154025256777042	0.04	0.166666666666667
"Livistona victoriae"	155	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0439189189189189	0.0536529680365297	0.0377862595419847	0.000210846779385736	0.000120459582695517	0.016	0.0238095238095238
"Manicaria martiana"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00343511450381679	0.00100919910704508	0.0178728708596319	0.04	0.0238095238095238
