"accepted_name"	"Nocc"	"IUCN_TS_detail"	"IUCN_TS_sum"	"IUCN_TS_detail_InclOld"	"IUCN_TS_sum_InclOld"	"Subset"	"NsubPop"	"Nloc"	"AOO"	"EOO"	"HFI"	"HPD"	"FLO"	"Tseas"	"Pseas"	"Tflex"	"Pflex"	"ECO"	"TDWG3"
"Calamus pandanosmus"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00419847328244275	0.00484012352662434	0.408290296021067	0.0321978083140217	0.300863314055155	0.0597141275403513	0.209771149064839	0.879905260759153	0.316210660593704	0.04	0.0714285714285714
"Calamus pannosus"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.398068512296766	0.062393112322304	0.0502850032496951	0.0500257011004641	0.122704819571884	0.805950718803806	0.516574631809283	0.008	0
"Calamus papuanus"	11	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00305343511450382	0.000406591948245554	0.0944297845988165	0.00754869048282143	0.0456285139850344	0.0534101884532006	0.115054036780017	0.908325358093057	0.564091311700404	0.032	0
"Calamus papyraceus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.347420277128874	0.00768798106600564	0.0433798364943877	0.0114350496752128	0.0932650995397782	0.858555343982664	0.595199625245742	0.008	0
"Calamus parvulus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.407391759727526	0.0272484273171622	0.496249596127145	0.225920809771946	0.450624056817263	0.802889057274578	0.0643649724339812	0.008	0
"Calamus paspalanthus"	45	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0439189189189189	0.0331050228310502	0.0141221374045802	0.00323319967735397	0.342574378644193	0.0204550413879689	0.310017575110879	0.0366333709445183	0.138697944410689	0.910898401958193	0.477853647002084	0.032	0.0476190476190476
"Calamus paulii"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.350782579743441	0.00454693316503078	0.590442647767565	0.0405053703335494	0.117192654916568	0.899681945430442	0.50197905071367	0.008	0
"Calamus pedicellaris"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0091324200913242	0.00305343511450382	0.000197134835222484	0.474632848276265	0.0678156253304463	0.0996370641031985	0.0744642028641576	0.172493429957095	0.86481405151818	0.442928951434932	0.016	0
"Calamus penicillatus"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.395134339311535	0.0120319536918472	0.18274886728478	0.0705094841179419	0.385790827256231	0.812287487620816	0.0684439591616928	0.008	0
"Calamus peregrinus"	16	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0152027027027027	0.0102739726027397	0.00381679389312977	0.000349377877701706	0.432483041352802	0.0285010927330546	0.233272473521573	0.0834802587067553	0.32308916286223	0.821276042304519	0.100980951628049	0.016	0.0476190476190476
"Calamus periacanthus"	51	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0523648648648649	0.0410958904109589	0.016030534351145	0.00135406129157577	0.376864699395221	0.0281540768901758	0.389765160689731	0.0410185496878891	0.100567915026228	0.929563789431369	0.595388001288291	0.048	0.0476190476190476
"Calamus pholidostachys"	4	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	2.07859373006442e-05	0.346276343940629	0.00303831743004645	0.0625083539176809	0.0896153805489153	0.165554390649471	0.8798543550898	0.454311324189577	0.008	0
"Calamus pilosellus"	15	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00419847328244275	0.00116188632131126	0.256737481573034	0.0187074438025639	0.184434039170452	0.0262658433186975	0.076618002018675	0.912285500977159	0.664449588660587	0.024	0
"Calamus pilosissimus"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	0.000485044233097446	0.265966301542613	0.00464971839919995	0.018280403270424	0.0641026172871882	0.0403137778571785	0.82446068308823	0.79722392314135	0.024	0
"Calamus pintaudii"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	7.05767937454314e-05	0.206411552685547	0.00310399811680982	0.028465640698803	0.0665082281636374	0.163655630983561	0.793229890372984	0.431180300855733	0.016	0
"Calamus platyspathus"	10	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00343511450381679	0.000646848511953948	0.380500795354223	0.00612735681026081	0.147766786478815	0.210092083707261	0.533747873154719	0.677861036454303	0.0173021608159136	0.024	0.0238095238095238
"Calamus plicatus"	80	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0878378378378378	0.0627853881278539	0.0270992366412214	0.00307874294549297	0.332357532808302	0.0130907619889701	0.338947515071187	0.036940708073164	0.0956111756566245	0.918027325785755	0.58132710945492	0.056	0.0952380952380952
"Calamus poensis"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	5.46429382898794e-07	0.328034685549401	0.00625939697337889	0.336120935334185	0.0337356199371982	0.0881540594778997	0.904672386485876	0.58534173193895	0.016	0
"Calamus pogonotium"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.249067843509013	0.00157452213150178	0.464047179665412	0.0375150983364459	0.0822887080464383	0.934732750078538	0.738798525185175	0.016	0
"Calamus poilanei"	19	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0219594594594595	0.0148401826484018	0.00572519083969466	0.0014124406533721	0.34949053887832	0.0176565825462429	0.103647830190694	0.369963913182502	0.489095365865786	0.63529402803365	0.0444011333534353	0.048	0.0476190476190476
"Calamus polycladus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.238729355885996	0.00425782408492567	0.0291971461483836	0.06487300167904	0.120806002398996	0.759909196907534	0.596549284385579	0.008	0
"Calamus pseudozebrinus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.216126371098377	0.00304147967206198	0.178853859257223	0.0787481377473572	0.207247300865396	0.863198087647196	0.353643766692924	0.008	0
"Calamus psilocladus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.478216515594834	0.00955338948255617	0.875631590612435	0.0414077028735864	0.117550802628062	0.899197267169027	0.498177025850981	0.008	0
"Calamus pumilus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.125490175522296	0.0005039373845365	0.010894578275913	0.0128425008082341	0.0612692403182645	0.882174286142287	0.744102176158665	0.008	0
"Calamus pygmaeus"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00342465753424658	0.00190839694656489	4.33475965999677e-07	0.562895227312857	0.0530213561773327	0.306406657099852	0.0487415077236259	0.237427304398126	0.909134562224473	0.325292052571224	0.008	0
"Calamus quangngaiensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.453898840083248	0.0504857217748735	0.592071523647509	0.330024142051007	0.488585885513647	0.762902905874378	0.103359843324796	0.008	0
"Calamus radicalis"	27	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0304054054054054	0.0228310502283105	0.00916030534351145	0.000158544520485846	0.302747311804345	0.00477992935279487	0.0214640150084252	0.352117961032717	0.455015868174273	0.639097153781356	0.118577796755269	0.016	0
"Calamus reticulatus"	5	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	0.000165926856378513	0.143609130196666	0.00210106352435072	0.0326905683340264	0.081164226710196	0.0661845894995745	0.850541085909746	0.722640753838522	0.024	0
"Calamus retroflexus"	16	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0091324200913242	0.00458015267175573	0.0012840115738787	0.213325869669668	0.020343571220643	0.102133870031178	0.0600917849411143	0.105379179623732	0.901970094099469	0.602563108123512	0.04	0
"Calamus reyesianus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.435596018364733	0.0212792210198965	0.0513835978397324	0.149416117097937	0.261975749203648	0.810539031801996	0.204683997658348	0.008	0
"Calamus rhabdocladus"	64	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0625	0.0479452054794521	0.0179389312977099	0.00312365731399762	0.391556685976967	0.0280583185333445	0.186557522070166	0.416575236397268	0.430727004185628	0.620970700084377	0.0825288917296797	0.056	0.0952380952380952
"Calamus rhomboideus"	80	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0861486486486486	0.0650684931506849	0.0267175572519084	0.00542066649955061	0.361731697103782	0.0209007387045085	0.298278022327745	0.0414705587347841	0.111605040386605	0.906767310928556	0.568070071333423	0.072	0.0952380952380952
"Calamus rhytidomus"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	0.000343664689160586	0.277888501067373	0.0278293146249885	0.447354836600077	0.0194614240889801	0.0750576617202095	0.905772560508228	0.678531441884078	0.016	0
"Calamus rudentum"	17	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.0219594594594595	0.0148401826484018	0.00534351145038168	0.00268798675574212	0.470238740016565	0.0325026120223246	0.190833423409633	0.175473338682479	0.429828146453237	0.753286470741625	0.0426520867066087	0.072	0.0952380952380952
"Calamus rugosus"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00114503816793893	5.12670943768405e-06	0.329972744689975	0.0198567227547509	0.427172497286463	0.0635552466310207	0.254783420409154	0.911190076785644	0.325651906323096	0.008	0.0238095238095238
"Calamus ruptilis"	24	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0253378378378378	0.0171232876712329	0.00648854961832061	0.000616638828875505	0.352943830837297	0.0155736569654003	0.435188583354065	0.041377560634126	0.0864511237732919	0.927303391913523	0.603761594605065	0.032	0
"Calamus ruvidus"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	3.04574066207777e-05	0.290102894032104	0.0100163310028542	0.417050536466513	0.0333358315279648	0.0816450209345244	0.936191456120101	0.712567767640555	0.016	0
"Calamus sabensis"	31	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0320945945945946	0.023972602739726	0.0103053435114504	0.000594378178289272	0.376815577941723	0.018552928867503	0.326562664235256	0.0381646671467725	0.0894708614448492	0.92818505371682	0.605756939138645	0.032	0
"Calamus sabut"	89	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0962837837837838	0.0719178082191781	0.0290076335877863	0.0075817598251789	0.320644101721929	0.0136941153552508	0.278187373706071	0.0423209813078901	0.131821128266938	0.899940878375721	0.530642696438287	0.064	0.0476190476190476
"Calamus sarawakensis"	16	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0152027027027027	0.0114155251141553	0.0049618320610687	0.000998942775717679	0.308432228511505	0.0338435871848393	0.178771018414449	0.0350834173914899	0.112236352356161	0.916718452630374	0.526363214657181	0.024	0
"Calamus scabridulus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.488665758432128	0.134455911637429	0.406800270267348	0.0272035229460179	0.173451576728925	0.873554019789816	0.429537987616565	0.016	0.0476190476190476
"Calamus scabrispathus"	1	"Data Deficient"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.176995353032702	0.00123152776805874	0.00973198598420852	0.0190049582746399	0.0887192533979396	0.861546173601709	0.556577091531091	0.008	0
"Calamus scapigerus"	14	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0114155251141553	0.00458015267175573	0.001585772448419	0.327097072956714	0.00920927411780883	0.471263791545143	0.0418456006642344	0.163547440640297	0.907494336716455	0.438189245398708	0.032	0.0476190476190476
"Calamus schistoacanthus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.337829960992659	0.13230655109349	0.140511290559334	0.0341027309873992	0.147870310423073	0.87913568430102	0.513571393922116	0.016	0
"Calamus schlechterianus"	34	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0405405405405405	0.0308219178082192	0.0114503816793893	0.000636821502055989	0.272373074650331	0.00532219632630204	0.0579277969009651	0.0870092045650005	0.116495177045488	0.838056392574426	0.565746375288439	0.048	0
"Calamus scleracanthus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.181548844575762	0.0125520451663945	0.0950053194785018	0.0189369312125153	0.153961254063652	0.855540528551251	0.428378953501512	0.008	0
"Calamus sedens"	1	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.364970203835813	0.0105632568398417	0.142145416266605	0.0800198359960503	0.238637025031966	0.868228714099938	0.276141968848822	0.008	0.0476190476190476
"Calamus sepal"	5	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	1.90319758442041e-07	0.35992488646124	0.0395476724806375	0.226271911011995	0.0768865681930931	0.294474939404753	0.839611848692478	0.118395938366896	0.008	0.0238095238095238
"Calamus seriatus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.383302985611675	0.023981814508333	0.342032429326928	0.209524579086098	0.395712000198009	0.785140867579595	0.0746546197442819	0.016	0
"Calamus serpentinus"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	1.52661909276859e-08	0.42957386923622	0.00315528111178341	0.685060796812208	0.050645757489913	0.14791809488842	0.928087616215732	0.372896130056607	0.008	0
"Calamus serrulatus"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00572519083969466	0.000979991326352129	0.177255849467053	0.00685066214463595	0.0564719650288822	0.0499294803344876	0.0557202344937166	0.871565199424661	0.747281185665552	0.048	0
"Calamus siphonospathus"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.425508591377313	0.0229598161742368	0.0451628984385039	0.147769438433492	0.276512581759181	0.799677156652584	0.187165539598353	0.016	0.0476190476190476
"Calamus sordidus"	18	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0125570776255708	0.00534351145038168	0.000437213389875371	0.310803658811436	0.0100207554244184	0.233613100016532	0.0308813820941902	0.0785188617116467	0.925800392429642	0.690550454614913	0.024	0
"Calamus sparsiflorus"	93	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0793918918918919	0.0662100456621005	0.0312977099236641	0.000977647119010234	0.372865754620133	0.0138472379341182	0.387066417721475	0.039790883462862	0.0871445534090653	0.923730007016915	0.643009880773672	0.04	0
"Calamus spectatissimus"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.442016938179017	0.0278203972221464	0.245623001946905	0.0600761280595142	0.201524700923601	0.868767842419782	0.341364467313936	0.016	0.0714285714285714
"Calamus spinulinervis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.52251302734172	0.149993597722325	0.435315084240497	0.0153199080429602	0.0864741579539235	0.92403914156392	0.662040231096124	0.008	0
"Calamus spiralis"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.520626732294755	0.0508793531943446	0.235092231669371	0.391087043491227	0.431080333171741	0.696687573197547	0.108834377644381	0.008	0
"Calamus stenophyllus"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	0.000132441355465207	0.229759621420999	0.0146714023831584	0.197667537561908	0.0314842341964137	0.146436074877513	0.841269253893198	0.463111321149367	0.016	0
"Calamus subangulatus"	53	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0692567567567568	0.0490867579908676	0.0175572519083969	0.003820211869113	0.288207299206752	0.0369287697949368	0.307705369342679	0.0364684573066739	0.110011324602976	0.899551239715556	0.58653716896686	0.064	0.0714285714285714
"Calamus superciliatus"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.31365611140754e-08	0.00421859631205009	0.000484209430595053	0.0352585144272532	0.0233098024710752	0.0520801216284866	0.914887361992893	0.73456835867726	0.008	0
"Calamus symphysipus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.235202361756922	0.0157894234879006	0.147726281592005	0.0165908671147047	0.0970657242484368	0.886399283009492	0.525013288072618	0.008	0.0476190476190476
"Calamus temii"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.303582005347117	0.00430925471386275	0.0531952073442693	0.296070889350044	0.456959117581638	0.517846128133874	0.0231188117263081	0.008	0
"Calamus tenompokensis"	16	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00675675675675676	0.00799086757990868	0.00458015267175573	2.91014421841698e-05	0.393853137009652	0.0109494916065296	0.189774358733226	0.0392777907596919	0.0879216858781478	0.904266837488592	0.640182894667723	0.024	0
"Calamus tetradactylus"	70	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0810810810810811	0.0593607305936073	0.0232824427480916	0.00359168728724297	0.422760594259617	0.0642290878088095	0.223266393789225	0.336021595115709	0.472363443565292	0.67986937918872	0.0575292010483556	0.096	0.119047619047619
"Calamus thwaitesii"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.794280775843248	0.304451961862603	0.0281694623989693	0.0840072298511402	0.170668353982757	0.794331470750254	0.397664219243469	0.008	0.0238095238095238
"Calamus thysanolepis"	4	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.00014743921607533	0.456290924561641	0.0380186522772102	0.199721604515642	0.839923265756277	0.356855960988508	0.328350084598506	0.149295727500208	0.016	0
"Calamus trachycoleus"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.000165198592694454	0.305306301937624	0.00636421591002319	0.441483676831442	0.030314553547104	0.155429864405618	0.885462101853618	0.456582712872223	0.016	0
"Calamus unijugus"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0.000763358778625954	2.3355724928221e-08	0.453126317795922	0.0235149156229919	0.198298747540204	0.0423226436122151	0.141345748829297	0.903418263486929	0.467152900989994	0.008	0
"Calamus urdanetanus"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.475943731709593	0.0722009414418127	0.0303834333213193	0.0609367958276423	0.247051745164564	0.891248334278128	0.325292691290589	0.016	0
"Calamus ursinus"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0045662100456621	0.00229007633587786	0.000107193978385786	0.496924234285355	0.0324797768077334	0.340815376225941	0.0446196133177562	0.180045911813576	0.910125810103807	0.401642296824236	0.008	0.0238095238095238
"Calamus uschdraweitianus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.280481598905143	0.0688623636275908	0.0300004826202647	0.0288108138579559	0.149118602904301	0.829838954814484	0.429304463705977	0.008	0
"Calamus verticillaris"	10	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00305343511450382	0.000607335733275568	0.414445828589569	0.0338222589823046	0.329386271340288	0.077574070597581	0.353680737322735	0.839919867930285	0.129237054981439	0.024	0.0476190476190476
"Calamus vestitus"	21	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00610687022900763	0.000994798664804963	0.217292478326634	0.00839800811909426	0.179332356746024	0.0326526114315762	0.11593973914811	0.895896264215171	0.592894005277542	0.04	0
"Calamus vitiensis"	40	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0371621621621622	0.0273972602739726	0.0129770992366412	0.0157667565770442	0.271625758766225	0.00372568724382742	0.0576978438808104	0.181001368283569	0.333530111479176	0.811655415544857	0.269437475212213	0.088	0.142857142857143
